Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
814,109.23572455,-0.44825017,8.81,0.3668172061443329,Suspect,Suspect,Priority Survey,D010A,0.3668172061443329,Suspect,Critical,Priority Survey,D10,RING-038,1.813,5.0
1085,109.23576049,-0.44818597,6.71,0.3752236664295196,Suspect,Suspect,Priority Survey,D010A,0.3752236664295196,Suspect,Critical,Priority Survey,D10,RING-038,9.154,5.0
891,109.23565314,-0.44822981,8.32,0.3796136677265167,Suspect,Suspect,Priority Survey,D010A,0.3796136677265167,Suspect,Critical,Priority Survey,D10,RING-038,6.527,5.0
761,109.23451139,-0.44842214,9.13,0.4201605916023254,Abnormal,Abnormal,Monitor,D010A,0.4201605916023254,Abnormal,Sub-Optimal,Monitor,D10,RING-039,7.283,5.0
1313,109.23452758,-0.44834121,3.23,0.3858064115047455,Suspect,Suspect,Priority Survey,D010A,0.3858064115047455,Suspect,Critical,Priority Survey,D10,RING-039,3.496,5.0
1333,109.23446246,-0.44830819,2.19,0.412447839975357,Abnormal,Abnormal,Monitor,D010A,0.412447839975357,Abnormal,Sub-Optimal,Monitor,D10,RING-039,6.873,5.0
772,109.23532988,-0.44204251,9.05,0.4141932129859924,Abnormal,Abnormal,Monitor,D010A,0.4141932129859924,Abnormal,Sub-Optimal,Monitor,D10,RING-040,5.326,5.0
867,109.23540667,-0.44210583,8.57,0.4206849634647369,Abnormal,Abnormal,Monitor,D010A,0.4206849634647369,Abnormal,Sub-Optimal,Monitor,D10,RING-040,15.176,5.0
1059,109.23523647,-0.44199637,6.97,0.4009693264961242,Abnormal,Abnormal,Monitor,D010A,0.4009693264961242,Abnormal,Sub-Optimal,Monitor,D10,RING-040,7.766,5.0
837,109.23515696,-0.44205197,8.73,0.3833499252796173,Suspect,Suspect,Priority Survey,D010A,0.3833499252796173,Suspect,Critical,Priority Survey,D10,RING-040,13.978,5.0
775,109.23578638,-0.44887641,9.04,0.4077205955982208,Abnormal,Abnormal,Monitor,D010A,0.4077205955982208,Abnormal,Sub-Optimal,Monitor,D10,RING-041,11.661,5.0
1358,109.23569295,-0.44890171,1.08,0.3413262665271759,Suspect,Suspect,Priority Survey,D010A,0.3413262665271759,Suspect,Critical,Priority Survey,D10,RING-041,1.903,5.0
941,109.23564626,-0.44883568,7.89,0.3839381039142608,Suspect,Suspect,Priority Survey,D010A,0.3839381039142608,Suspect,Critical,Priority Survey,D10,RING-041,7.061,5.0
1314,109.23560356,-0.44893922,3.22,0.3954961895942688,Abnormal,Abnormal,Monitor,D010A,0.3954961895942688,Abnormal,Sub-Optimal,Monitor,D10,RING-041,10.418,5.0
780,109.23414694,-0.4473586,9.02,0.4060491621494293,Abnormal,Abnormal,Monitor,D010A,0.4060491621494293,Abnormal,Sub-Optimal,Monitor,D10,RING-042,7.167,5.0
1255,109.23418199,-0.44729305,4.35,0.3811832368373871,Suspect,Suspect,Priority Survey,D010A,0.3811832368373871,Suspect,Critical,Priority Survey,D10,RING-042,4.431,5.0
1193,109.23413844,-0.44721798,5.2,0.3996712565422058,Abnormal,Abnormal,Monitor,D010A,0.3996712565422058,Abnormal,Sub-Optimal,Monitor,D10,RING-042,8.407,5.0
951,109.23408232,-0.44713432,7.8,0.4278649985790252,Abnormal,Abnormal,Monitor,D010A,0.4278649985790252,Abnormal,Sub-Optimal,Monitor,D10,RING-042,18.862,5.0
923,109.23416129,-0.44746576,8.01,0.3871681988239288,Suspect,Suspect,Priority Survey,D010A,0.3871681988239288,Suspect,Critical,Priority Survey,D10,RING-042,19.111,5.0
786,109.23393949,-0.44716187,8.97,0.4119472801685333,Abnormal,Abnormal,Monitor,D010A,0.4119472801685333,Abnormal,Sub-Optimal,Monitor,D10,RING-043,4.47,5.0
805,109.23388468,-0.44722154,8.89,0.4022223055362701,Abnormal,Abnormal,Monitor,D010A,0.4022223055362701,Abnormal,Sub-Optimal,Monitor,D10,RING-043,6.258,5.0
847,109.23398843,-0.44722337,8.7,0.428865373134613,Abnormal,Abnormal,Monitor,D010A,0.428865373134613,Abnormal,Sub-Optimal,Monitor,D10,RING-043,6.127,5.0
797,109.23367016,-0.44842465,8.93,0.4129719734191894,Abnormal,Abnormal,Monitor,D010A,0.4129719734191894,Abnormal,Sub-Optimal,Monitor,D10,RING-044,6.679,5.0
1055,109.23369263,-0.44834915,6.97,0.4110588729381561,Abnormal,Abnormal,Monitor,D010A,0.4110588729381561,Abnormal,Sub-Optimal,Monitor,D10,RING-044,7.7,5.0
922,109.23373617,-0.44845587,8.03,0.3903265297412872,Abnormal,Abnormal,Monitor,D010A,0.3903265297412872,Abnormal,Sub-Optimal,Monitor,D10,RING-044,5.263,5.0
887,109.23381343,-0.44840615,8.34,0.3976355195045471,Abnormal,Abnormal,Monitor,D010A,0.3976355195045471,Abnormal,Sub-Optimal,Monitor,D10,RING-044,9.504,5.0
825,109.23504737,-0.44395413,8.78,0.4170005023479461,Abnormal,Abnormal,Monitor,D010A,0.4170005023479461,Abnormal,Sub-Optimal,Monitor,D10,RING-045,1.778,5.0
927,109.23506761,-0.44385738,7.99,0.4144226610660553,Abnormal,Abnormal,Monitor,D010A,0.4144226610660553,Abnormal,Sub-Optimal,Monitor,D10,RING-045,9.822,5.0
1303,109.23506847,-0.44402648,3.48,0.4004236757755279,Abnormal,Abnormal,Monitor,D010A,0.4004236757755279,Abnormal,Sub-Optimal,Monitor,D10,RING-045,8.934,5.0
834,109.23512303,-0.44309823,8.74,0.3524929583072662,Suspect,Suspect,Priority Survey,D010A,0.3524929583072662,Suspect,Critical,Priority Survey,D10,RING-046,15.613,5.0
875,109.23503231,-0.44306747,8.52,0.3152644336223602,Suspect,Suspect,Priority Survey,D010A,0.3152644336223602,Suspect,Critical,Priority Survey,D10,RING-046,5.032,5.0
1001,109.23493216,-0.44305975,7.46,0.3725441992282867,Suspect,Suspect,Priority Survey,D010A,0.3725441992282867,Suspect,Critical,Priority Survey,D10,RING-046,6.155,5.0
1270,109.2348621,-0.44302357,4.15,0.3658096492290497,Suspect,Suspect,Priority Survey,D010A,0.3658096492290497,Suspect,Critical,Priority Survey,D10,RING-046,14.589,5.0
882,109.23567226,-0.44716319,8.4,0.4292166233062744,Abnormal,Abnormal,Monitor,D010A,0.4292166233062744,Abnormal,Sub-Optimal,Monitor,D10,RING-047,5.211,5.0
1120,109.23574593,-0.44711211,6.23,0.4226821660995483,Abnormal,Abnormal,Monitor,D010A,0.4226821660995483,Abnormal,Sub-Optimal,Monitor,D10,RING-047,6.086,5.0
1146,109.23565745,-0.44708587,5.95,0.4045969545841217,Abnormal,Abnormal,Monitor,D010A,0.4045969545841217,Abnormal,Sub-Optimal,Monitor,D10,RING-047,5.408,5.0
885,109.23496478,-0.44752609,8.36,0.3766818642616272,Suspect,Suspect,Priority Survey,D010A,0.3766818642616272,Suspect,Critical,Priority Survey,D10,RING-048,3.244,5.0
1328,109.23501376,-0.44744201,2.58,0.4011657238006592,Abnormal,Abnormal,Monitor,D010A,0.4011657238006592,Abnormal,Sub-Optimal,Monitor,D10,RING-048,8.917,5.0
1320,109.23492933,-0.44740717,2.85,0.3814977705478668,Suspect,Suspect,Priority Survey,D010A,0.3814977705478668,Suspect,Critical,Priority Survey,D10,RING-048,10.481,5.0
1124,109.2349167,-0.44761696,6.18,0.3845925033092499,Suspect,Suspect,Priority Survey,D010A,0.3845925033092499,Suspect,Critical,Priority Survey,D10,RING-048,13.857,5.0
919,109.23370361,-0.44750951,8.05,0.4291090965270996,Abnormal,Abnormal,Monitor,D010A,0.4291090965270996,Abnormal,Sub-Optimal,Monitor,D10,RING-049,9.269,5.0
1242,109.23375483,-0.44744125,4.57,0.404146283864975,Abnormal,Abnormal,Monitor,D010A,0.404146283864975,Abnormal,Sub-Optimal,Monitor,D10,RING-049,2.516,5.0
1134,109.2338505,-0.44742454,6.06,0.4077342450618744,Abnormal,Abnormal,Monitor,D010A,0.4077342450618744,Abnormal,Sub-Optimal,Monitor,D10,RING-049,9.749,5.0
974,109.23553052,-0.44636195,7.64,0.3343110382556915,Suspect,Suspect,Priority Survey,D010A,0.3343110382556915,Suspect,Critical,Priority Survey,D10,RING-050,9.325,5.0
1036,109.23563787,-0.44635383,7.16,0.3413990139961242,Suspect,Suspect,Priority Survey,D010A,0.3413990139961242,Suspect,Critical,Priority Survey,D10,RING-050,7.983,5.0
1247,109.23563294,-0.44628104,4.52,0.4091045558452606,Abnormal,Abnormal,Monitor,D010A,0.4091045558452606,Abnormal,Sub-Optimal,Monitor,D10,RING-050,5.408,5.0
1214,109.23555346,-0.44620822,4.99,0.3890818655490875,Suspect,Suspect,Priority Survey,D010A,0.3890818655490875,Suspect,Critical,Priority Survey,D10,RING-050,11.007,5.0
1000,109.23458983,-0.4471896,7.46,0.4089147448539734,Abnormal,Abnormal,Monitor,D010A,0.4089147448539734,Abnormal,Sub-Optimal,Monitor,D10,RING-051,11.221,5.0
1125,109.23469448,-0.44718601,6.18,0.3686026334762573,Suspect,Suspect,Priority Survey,D010A,0.3686026334762573,Suspect,Critical,Priority Survey,D10,RING-051,1.365,5.0
1271,109.23478432,-0.44714851,4.1,0.4289910495281219,Abnormal,Abnormal,Monitor,D010A,0.4289910495281219,Abnormal,Sub-Optimal,Monitor,D10,RING-051,10.94,5.0
1081,109.23536364,-0.44741496,6.75,0.4203756749629974,Abnormal,Abnormal,Monitor,D010A,0.4203756749629974,Abnormal,Sub-Optimal,Monitor,D10,RING-052,15.3,5.0
1287,109.23526976,-0.44746377,3.82,0.3980625867843628,Abnormal,Abnormal,Monitor,D010A,0.3980625867843628,Abnormal,Sub-Optimal,Monitor,D10,RING-052,10.307,5.0
1168,109.23531106,-0.44755783,5.62,0.381503164768219,Suspect,Suspect,Priority Survey,D010A,0.381503164768219,Suspect,Critical,Priority Survey,D10,RING-052,21.674,5.0
1230,109.23518668,-0.44740452,4.74,0.4149825572967529,Abnormal,Abnormal,Monitor,D010A,0.4149825572967529,Abnormal,Sub-Optimal,Monitor,D10,RING-052,5.662,5.0
1192,109.23514269,-0.4473177,5.23,0.3294777274131775,Suspect,Suspect,Priority Survey,D010A,0.3294777274131775,Suspect,Critical,Priority Survey,D10,RING-052,11.938,5.0
1096,109.23516697,-0.44721913,6.53,0.3753746151924133,Suspect,Suspect,Priority Survey,D010A,0.3753746151924133,Suspect,Critical,Priority Survey,D10,RING-052,19.066,5.0
1319,109.23525187,-0.44716173,3.01,0.3766326308250427,Suspect,Suspect,Priority Survey,D010A,0.3766326308250427,Suspect,Critical,Priority Survey,D10,RING-052,24.147,5.0
1205,109.23515432,-0.44749359,5.11,0.3900769054889679,Abnormal,Abnormal,Monitor,D010A,0.3900769054889679,Abnormal,Sub-Optimal,Monitor,D10,RING-052,15.252,5.0
1140,109.23497145,-0.44214416,5.99,0.3603320121765136,Suspect,Suspect,Priority Survey,D010A,0.3603320121765136,Suspect,Critical,Priority Survey,D10,RING-053,3.164,5.0
1213,109.23504421,-0.44215367,4.99,0.4006188213825226,Abnormal,Abnormal,Monitor,D010A,0.4006188213825226,Abnormal,Sub-Optimal,Monitor,D10,RING-053,11.305,5.0
1250,109.2349005,-0.44209441,4.45,0.4067187905311584,Abnormal,Abnormal,Monitor,D010A,0.4067187905311584,Abnormal,Sub-Optimal,Monitor,D10,RING-053,6.704,5.0
1177,109.23480798,-0.44207133,5.52,0.3703915178775787,Suspect,Suspect,Priority Survey,D010A,0.3703915178775787,Suspect,Critical,Priority Survey,D10,RING-053,16.768,5.0
1310,109.23499658,-0.44221742,3.35,0.4071179628372192,Abnormal,Abnormal,Monitor,D010A,0.4071179628372192,Abnormal,Sub-Optimal,Monitor,D10,RING-053,10.709,5.0
1158,109.23418687,-0.44568249,5.79,0.3732153177261352,Suspect,Suspect,Priority Survey,D010A,0.3732153177261352,Suspect,Critical,Priority Survey,D10,RING-054,2.308,5.0
1321,109.23419588,-0.44557805,2.79,0.4086688458919525,Abnormal,Abnormal,Monitor,D010A,0.4086688458919525,Abnormal,Sub-Optimal,Monitor,D10,RING-054,10.457,5.0
1217,109.23412981,-0.44574714,4.96,0.4138661324977875,Abnormal,Abnormal,Monitor,D010A,0.4138661324977875,Abnormal,Sub-Optimal,Monitor,D10,RING-054,9.749,5.0
1347,109.23563124,-0.44020505,1.28,0.3171654343605041,Suspect,Suspect,Priority Survey,D010A,0.3171654343605041,Suspect,Critical,Priority Survey,D10,RING-055,8.499,5.0
1351,109.23567527,-0.44013543,1.18,0.3157210648059845,Suspect,Suspect,Priority Survey,D010A,0.3157210648059845,Suspect,Critical,Priority Survey,D10,RING-055,3.136,5.0
1356,109.23576914,-0.44013455,1.09,0.2426136583089828,Suspect,Suspect,Priority Survey,D010A,0.2426136583089828,Suspect,Critical,Priority Survey,D10,RING-055,8.993,5.0
