Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1060,109.23942954,-0.42618208,4.97,0.3871703147888183,Suspect,Suspect,Priority Survey,D004A,0.3871703147888183,Suspect,Critical,Priority Survey,D04,RING-034,2.253,5.0
634,109.23951936,-0.42620968,7.21,0.4014259576797485,Abnormal,Abnormal,Monitor,D004A,0.4014259576797485,Abnormal,Sub-Optimal,Monitor,D04,RING-034,12.653,5.0
666,109.23933387,-0.42619517,6.97,0.423803836107254,Abnormal,Abnormal,Monitor,D004A,0.423803836107254,Abnormal,Sub-Optimal,Monitor,D04,RING-034,9.091,5.0
596,109.2398629,-0.42441111,7.46,0.4205795526504516,Abnormal,Abnormal,Monitor,D004A,0.4205795526504516,Abnormal,Sub-Optimal,Monitor,D04,RING-035,10.735,5.0
605,109.23978027,-0.42439391,7.37,0.3321875929832458,Suspect,Suspect,Priority Survey,D004A,0.3321875929832458,Suspect,Critical,Priority Survey,D04,RING-035,7.082,5.0
656,109.23973538,-0.42429623,7.04,0.3425920307636261,Suspect,Suspect,Priority Survey,D004A,0.3425920307636261,Suspect,Critical,Priority Survey,D04,RING-035,8.705,5.0
1359,109.23971788,-0.4242067,3.28,0.3531603515148163,Suspect,Suspect,Priority Survey,D004A,0.3531603515148163,Suspect,Critical,Priority Survey,D04,RING-035,17.048,5.0
1251,109.23979873,-0.42420175,4.0,0.4251766800880432,Abnormal,Abnormal,Monitor,D004A,0.4251766800880432,Abnormal,Sub-Optimal,Monitor,D04,RING-035,14.672,5.0
669,109.23992756,-0.42449658,6.96,0.3765448629856109,Suspect,Suspect,Priority Survey,D004A,0.3765448629856109,Suspect,Critical,Priority Survey,D04,RING-035,22.612,5.0
601,109.23925589,-0.42542605,7.4,0.4069786667823791,Abnormal,Abnormal,Monitor,D004A,0.4069786667823791,Abnormal,Sub-Optimal,Monitor,D04,RING-036,2.561,5.0
1236,109.23934753,-0.42537543,4.06,0.3943803310394287,Abnormal,Abnormal,Monitor,D004A,0.3943803310394287,Abnormal,Sub-Optimal,Monitor,D04,RING-036,10.284,5.0
1005,109.2391746,-0.42540794,5.16,0.4200588464736938,Abnormal,Abnormal,Monitor,D004A,0.4200588464736938,Abnormal,Sub-Optimal,Monitor,D04,RING-036,9.448,5.0
616,109.24005717,-0.4233694,7.31,0.3946057558059692,Abnormal,Abnormal,Monitor,D004A,0.3946057558059692,Abnormal,Sub-Optimal,Monitor,D04,RING-037,20.653,5.0
909,109.2399579,-0.42341143,5.6,0.3463615477085113,Suspect,Suspect,Priority Survey,D004A,0.3463615477085113,Suspect,Critical,Priority Survey,D04,RING-037,8.805,5.0
899,109.23999067,-0.42349915,5.67,0.3809911608695984,Suspect,Suspect,Priority Survey,D004A,0.3809911608695984,Suspect,Critical,Priority Survey,D04,RING-037,11.649,5.0
1135,109.24006161,-0.42357513,4.59,0.3905807137489319,Abnormal,Abnormal,Monitor,D004A,0.3905807137489319,Abnormal,Sub-Optimal,Monitor,D04,RING-037,22.667,5.0
1170,109.23990891,-0.4235552,4.39,0.4064901471138,Abnormal,Abnormal,Monitor,D004A,0.4064901471138,Abnormal,Sub-Optimal,Monitor,D04,RING-037,10.813,5.0
858,109.23987256,-0.42340824,5.88,0.3375343680381775,Suspect,Suspect,Priority Survey,D004A,0.3375343680381775,Suspect,Critical,Priority Survey,D04,RING-037,6.054,5.0
980,109.2397998,-0.42340235,5.28,0.3920328319072723,Abnormal,Abnormal,Monitor,D004A,0.3920328319072723,Abnormal,Sub-Optimal,Monitor,D04,RING-037,12.197,5.0
932,109.23971267,-0.42340504,5.49,0.3753187358379364,Suspect,Suspect,Priority Survey,D004A,0.3753187358379364,Suspect,Critical,Priority Survey,D04,RING-037,21.045,5.0
658,109.23968077,-0.42347692,7.03,0.4191588461399078,Abnormal,Abnormal,Monitor,D004A,0.4191588461399078,Abnormal,Sub-Optimal,Monitor,D04,RING-037,23.835,5.0
1387,109.23989905,-0.4234824,2.75,0.4024800956249237,Abnormal,Abnormal,Monitor,D004A,0.4024800956249237,Abnormal,Sub-Optimal,Monitor,D04,RING-037,2.696,5.0
641,109.23950624,-0.42265623,7.15,0.3768623173236847,Suspect,Suspect,Priority Survey,D004A,0.3768623173236847,Suspect,Critical,Priority Survey,D04,RING-038,0.804,5.0
683,109.23960909,-0.42267072,6.88,0.4085166156291961,Abnormal,Abnormal,Monitor,D004A,0.4085166156291961,Abnormal,Sub-Optimal,Monitor,D04,RING-038,10.887,5.0
1025,109.23942,-0.42265576,5.1,0.3409189581871032,Suspect,Suspect,Priority Survey,D004A,0.3409189581871032,Suspect,Critical,Priority Survey,D04,RING-038,10.232,5.0
678,109.23892053,-0.42480155,6.92,0.3758776485919952,Suspect,Suspect,Priority Survey,D004A,0.3758776485919952,Suspect,Critical,Priority Survey,D04,RING-039,4.528,5.0
880,109.23897354,-0.42474143,5.75,0.4116483330726623,Abnormal,Abnormal,Monitor,D004A,0.4116483330726623,Abnormal,Sub-Optimal,Monitor,D04,RING-039,4.404,5.0
688,109.23891651,-0.42468354,6.84,0.3999170064926147,Abnormal,Abnormal,Monitor,D004A,0.3999170064926147,Abnormal,Sub-Optimal,Monitor,D04,RING-039,10.662,5.0
1216,109.23899103,-0.42486848,4.16,0.3459025025367737,Suspect,Suspect,Priority Survey,D004A,0.3459025025367737,Suspect,Critical,Priority Survey,D04,RING-039,11.406,5.0
681,109.23926577,-0.423461,6.89,0.4031322300434112,Abnormal,Abnormal,Monitor,D004A,0.4031322300434112,Abnormal,Sub-Optimal,Monitor,D04,RING-040,12.319,5.0
1182,109.23936055,-0.42340948,4.35,0.4011171460151672,Abnormal,Abnormal,Monitor,D004A,0.4011171460151672,Abnormal,Sub-Optimal,Monitor,D04,RING-040,22.21,5.0
1204,109.23928506,-0.42356319,4.21,0.3903487622737884,Abnormal,Abnormal,Monitor,D004A,0.3903487622737884,Abnormal,Sub-Optimal,Monitor,D04,RING-040,5.103,5.0
1095,109.2392545,-0.42363056,4.79,0.4231040775775909,Abnormal,Abnormal,Monitor,D004A,0.4231040775775909,Abnormal,Sub-Optimal,Monitor,D04,RING-040,6.973,5.0
1232,109.23918083,-0.42367847,4.08,0.3268393874168396,Suspect,Suspect,Priority Survey,D004A,0.3268393874168396,Suspect,Critical,Priority Survey,D04,RING-040,13.729,5.0
1168,109.23909101,-0.42367302,4.4,0.3900675475597381,Abnormal,Abnormal,Monitor,D004A,0.3900675475597381,Abnormal,Sub-Optimal,Monitor,D04,RING-040,20.128,5.0
737,109.24005949,-0.4269753,6.52,0.3969858586788177,Abnormal,Abnormal,Monitor,D004A,0.3969858586788177,Abnormal,Sub-Optimal,Monitor,D04,RING-041,3.563,5.0
838,109.24011969,-0.42691744,5.97,0.4056117832660675,Abnormal,Abnormal,Monitor,D004A,0.4056117832660675,Abnormal,Sub-Optimal,Monitor,D04,RING-041,7.573,5.0
1082,109.23999078,-0.42693685,4.87,0.3928698301315307,Abnormal,Abnormal,Monitor,D004A,0.3928698301315307,Abnormal,Sub-Optimal,Monitor,D04,RING-041,7.366,5.0
739,109.23869961,-0.4225733,6.52,0.3719035685062408,Suspect,Suspect,Priority Survey,D004A,0.3719035685062408,Suspect,Critical,Priority Survey,D04,RING-042,9.985,5.0
1013,109.23876472,-0.42264114,5.13,0.4185148477554321,Abnormal,Abnormal,Monitor,D004A,0.4185148477554321,Abnormal,Sub-Optimal,Monitor,D04,RING-042,1.669,5.0
747,109.2388496,-0.42266829,6.46,0.4046598374843597,Abnormal,Abnormal,Monitor,D004A,0.4046598374843597,Abnormal,Sub-Optimal,Monitor,D04,RING-042,9.808,5.0
767,109.23976394,-0.42707154,6.34,0.390067309141159,Abnormal,Abnormal,Monitor,D004A,0.390067309141159,Abnormal,Sub-Optimal,Monitor,D04,RING-043,2.366,5.0
1112,109.23984792,-0.42712898,4.72,0.3831842839717865,Suspect,Suspect,Priority Survey,D004A,0.3831842839717865,Suspect,Critical,Priority Survey,D04,RING-043,10.43,5.0
1346,109.23967231,-0.42707785,3.44,0.4159224033355713,Abnormal,Abnormal,Monitor,D004A,0.4159224033355713,Abnormal,Sub-Optimal,Monitor,D04,RING-043,10.053,5.0
769,109.23956415,-0.42673193,6.32,0.3854970932006836,Suspect,Suspect,Priority Survey,D004A,0.3854970932006836,Suspect,Critical,Priority Survey,D04,RING-044,8.024,5.0
1252,109.2396432,-0.42671115,4.0,0.4293296337127685,Abnormal,Abnormal,Monitor,D004A,0.4293296337127685,Abnormal,Sub-Optimal,Monitor,D04,RING-044,11.115,5.0
1119,109.23959741,-0.42663879,4.67,0.4151079058647156,Abnormal,Abnormal,Monitor,D004A,0.4151079058647156,Abnormal,Sub-Optimal,Monitor,D04,RING-044,5.013,5.0
1154,109.23965626,-0.4265841,4.48,0.3845890462398529,Suspect,Suspect,Priority Survey,D004A,0.3845890462398529,Suspect,Critical,Priority Survey,D04,RING-044,13.813,5.0
999,109.23947389,-0.4266885,5.18,0.3719132840633392,Suspect,Suspect,Priority Survey,D004A,0.3719132840633392,Suspect,Critical,Priority Survey,D04,RING-044,9.831,5.0
1263,109.23940968,-0.42660348,3.96,0.4276681244373321,Abnormal,Abnormal,Monitor,D004A,0.4276681244373321,Abnormal,Sub-Optimal,Monitor,D04,RING-044,17.581,5.0
808,109.24015009,-0.42556823,6.12,0.3925081789493561,Abnormal,Abnormal,Monitor,D004A,0.3925081789493561,Abnormal,Sub-Optimal,Monitor,D04,RING-045,8.003,5.0
868,109.2401914,-0.42562883,5.82,0.3790480494499206,Suspect,Suspect,Priority Survey,D004A,0.3790480494499206,Suspect,Critical,Priority Survey,D04,RING-045,2.132,5.0
1224,109.24027313,-0.42564829,4.12,0.424294650554657,Abnormal,Abnormal,Monitor,D004A,0.424294650554657,Abnormal,Sub-Optimal,Monitor,D04,RING-045,8.437,5.0
809,109.23873531,-0.42357166,6.12,0.4270255863666534,Abnormal,Abnormal,Monitor,D004A,0.4270255863666534,Abnormal,Sub-Optimal,Monitor,D04,RING-046,3.712,5.0
944,109.23881572,-0.42352963,5.43,0.3832970857620239,Suspect,Suspect,Priority Survey,D004A,0.3832970857620239,Suspect,Critical,Priority Survey,D04,RING-046,8.975,5.0
1350,109.23873709,-0.42367113,3.42,0.398748368024826,Abnormal,Abnormal,Monitor,D004A,0.398748368024826,Abnormal,Sub-Optimal,Monitor,D04,RING-046,9.326,5.0
856,109.23934655,-0.42372146,5.9,0.3634452223777771,Suspect,Suspect,Priority Survey,D004A,0.3634452223777771,Suspect,Critical,Priority Survey,D04,RING-047,5.338,5.0
1358,109.23936319,-0.42364731,3.29,0.3782165944576263,Suspect,Suspect,Priority Survey,D004A,0.3782165944576263,Suspect,Critical,Priority Survey,D04,RING-047,4.791,5.0
1050,109.239431,-0.42369254,5.0,0.3933247625827789,Abnormal,Abnormal,Monitor,D004A,0.3933247625827789,Abnormal,Sub-Optimal,Monitor,D04,RING-047,5.682,5.0
929,109.23974403,-0.42378078,5.5,0.3896848559379577,Suspect,Suspect,Priority Survey,D004A,0.3896848559379577,Suspect,Critical,Priority Survey,D04,RING-048,21.889,5.0
1305,109.2398015,-0.42382692,3.69,0.4079205095767975,Abnormal,Abnormal,Monitor,D004A,0.4079205095767975,Abnormal,Sub-Optimal,Monitor,D04,RING-048,13.893,5.0
1381,109.23987831,-0.4238301,2.9,0.3368319869041443,Suspect,Suspect,Priority Survey,D004A,0.3368319869041443,Suspect,Critical,Priority Survey,D04,RING-048,10.888,5.0
1361,109.23994255,-0.42375008,3.25,0.3862409591674804,Suspect,Suspect,Priority Survey,D004A,0.3862409591674804,Suspect,Critical,Priority Survey,D04,RING-048,21.114,5.0
1122,109.23997531,-0.42386448,4.65,0.4110671877861023,Abnormal,Abnormal,Monitor,D004A,0.4110671877861023,Abnormal,Sub-Optimal,Monitor,D04,RING-048,13.228,5.0
1315,109.23994251,-0.4239531,3.64,0.3808704018592834,Suspect,Suspect,Priority Survey,D004A,0.3808704018592834,Suspect,Critical,Priority Survey,D04,RING-048,7.997,5.0
1374,109.239841,-0.42393544,3.01,0.3847703039646148,Suspect,Suspect,Priority Survey,D004A,0.3847703039646148,Suspect,Critical,Priority Survey,D04,RING-048,3.854,5.0
1377,109.23976195,-0.42395487,2.98,0.3537840545177459,Suspect,Suspect,Priority Survey,D004A,0.3537840545177459,Suspect,Critical,Priority Survey,D04,RING-048,12.909,5.0
1237,109.23991374,-0.42402679,4.05,0.4039426445960998,Abnormal,Abnormal,Monitor,D004A,0.4039426445960998,Abnormal,Sub-Optimal,Monitor,D04,RING-048,11.688,5.0
1098,109.23989262,-0.42410546,4.78,0.4069631695747375,Abnormal,Abnormal,Monitor,D004A,0.4069631695747375,Abnormal,Sub-Optimal,Monitor,D04,RING-048,19.655,5.0
1176,109.23993077,-0.42418595,4.38,0.3666388988494873,Suspect,Suspect,Priority Survey,D004A,0.3666388988494873,Suspect,Critical,Priority Survey,D04,RING-048,29.125,5.0
931,109.23950459,-0.42397199,5.49,0.3735215365886688,Suspect,Suspect,Priority Survey,D004A,0.3735215365886688,Suspect,Critical,Priority Survey,D04,RING-049,9.596,5.0
1341,109.23948526,-0.42406241,3.48,0.3775792717933655,Suspect,Suspect,Priority Survey,D004A,0.3775792717933655,Suspect,Critical,Priority Survey,D04,RING-049,0.858,5.0
1201,109.2394547,-0.42413249,4.22,0.4278025031089782,Abnormal,Abnormal,Monitor,D004A,0.4278025031089782,Abnormal,Sub-Optimal,Monitor,D04,RING-049,9.005,5.0
972,109.23898532,-0.42628597,5.3,0.3577784895896911,Suspect,Suspect,Priority Survey,D004A,0.3577784895896911,Suspect,Critical,Priority Survey,D04,RING-050,8.621,5.0
1127,109.23890581,-0.4263158,4.64,0.4256927669048309,Abnormal,Abnormal,Monitor,D004A,0.4256927669048309,Abnormal,Sub-Optimal,Monitor,D04,RING-050,3.59,5.0
1286,109.23883262,-0.42624841,3.8,0.4018197655677795,Abnormal,Abnormal,Monitor,D004A,0.4018197655677795,Abnormal,Sub-Optimal,Monitor,D04,RING-050,9.231,5.0
976,109.24035407,-0.42522961,5.29,0.3747145235538482,Suspect,Suspect,Priority Survey,D004A,0.3747145235538482,Suspect,Critical,Priority Survey,D04,RING-051,11.364,5.0
1245,109.24031139,-0.42531642,4.01,0.33526611328125,Suspect,Suspect,Priority Survey,D004A,0.33526611328125,Suspect,Critical,Priority Survey,D04,RING-051,6.46,5.0
1303,109.24024223,-0.42526847,3.71,0.4053938686847687,Abnormal,Abnormal,Monitor,D004A,0.4053938686847687,Abnormal,Sub-Optimal,Monitor,D04,RING-051,2.918,5.0
1248,109.24015419,-0.42530824,4.01,0.4192546606063843,Abnormal,Abnormal,Monitor,D004A,0.4192546606063843,Abnormal,Sub-Optimal,Monitor,D04,RING-051,12.756,5.0
1036,109.2388435,-0.42382579,5.05,0.3679656982421875,Suspect,Suspect,Priority Survey,D004A,0.3679656982421875,Suspect,Critical,Priority Survey,D04,RING-052,9.299,5.0
1258,109.23882825,-0.423734,3.98,0.4223457276821136,Abnormal,Abnormal,Monitor,D004A,0.4223457276821136,Abnormal,Sub-Optimal,Monitor,D04,RING-052,2.978,5.0
1291,109.23888935,-0.4236671,3.77,0.4040798246860504,Abnormal,Abnormal,Monitor,D004A,0.4040798246860504,Abnormal,Sub-Optimal,Monitor,D04,RING-052,9.211,5.0
1038,109.23919047,-0.42672054,5.04,0.3881325423717499,Suspect,Suspect,Priority Survey,D004A,0.3881325423717499,Suspect,Critical,Priority Survey,D04,RING-053,7.436,5.0
1334,109.23912534,-0.42675941,3.52,0.3000314235687256,Suspect,Suspect,Priority Survey,D004A,0.3000314235687256,Suspect,Critical,Priority Survey,D04,RING-053,6.298,5.0
1206,109.23907325,-0.4267074,4.19,0.4053511023521423,Abnormal,Abnormal,Monitor,D004A,0.4053511023521423,Abnormal,Sub-Optimal,Monitor,D04,RING-053,5.913,5.0
1384,109.23911549,-0.4266224,2.8,0.428706407546997,Abnormal,Abnormal,Monitor,D004A,0.428706407546997,Abnormal,Sub-Optimal,Monitor,D04,RING-053,8.926,5.0
1155,109.24011222,-0.42617636,4.48,0.4280190765857696,Abnormal,Abnormal,Monitor,D004A,0.4280190765857696,Abnormal,Sub-Optimal,Monitor,D04,RING-054,9.684,5.0
1380,109.24017825,-0.42614473,2.91,0.3929904401302337,Abnormal,Abnormal,Monitor,D004A,0.3929904401302337,Abnormal,Sub-Optimal,Monitor,D04,RING-054,3.854,5.0
1199,109.24026,-0.42613073,4.25,0.4073220193386078,Abnormal,Abnormal,Monitor,D004A,0.4073220193386078,Abnormal,Sub-Optimal,Monitor,D04,RING-054,8.202,5.0
1277,109.24024605,-0.42623834,3.83,0.4249141216278076,Abnormal,Abnormal,Monitor,D004A,0.4249141216278076,Abnormal,Sub-Optimal,Monitor,D04,RING-054,8.955,5.0
1243,109.23872952,-0.42337814,4.02,0.3770707547664642,Suspect,Suspect,Priority Survey,D004A,0.3770707547664642,Suspect,Critical,Priority Survey,D04,RING-055,13.229,5.0
1289,109.23879645,-0.42332073,3.78,0.3813028931617737,Suspect,Suspect,Priority Survey,D004A,0.3813028931617737,Suspect,Critical,Priority Survey,D04,RING-055,4.328,5.0
1272,109.23879871,-0.42324839,3.88,0.4214836359024048,Abnormal,Abnormal,Monitor,D004A,0.4214836359024048,Abnormal,Sub-Optimal,Monitor,D04,RING-055,3.688,5.0
1336,109.23887508,-0.42317968,3.5,0.4089348614215851,Abnormal,Abnormal,Monitor,D004A,0.4089348614215851,Abnormal,Sub-Optimal,Monitor,D04,RING-055,14.044,5.0
