Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
655,109.23735968,-0.42724325,7.59,0.3398356139659881,Suspect,Suspect,Priority Survey,D003A,0.3398356139659881,Suspect,Critical,Priority Survey,D03,RING-034,13.002,5.0
950,109.23739069,-0.42715238,5.73,0.3244906365871429,Suspect,Suspect,Priority Survey,D003A,0.3244906365871429,Suspect,Critical,Priority Survey,D03,RING-034,3.411,5.0
942,109.23741721,-0.42706241,5.78,0.3841544091701507,Suspect,Suspect,Priority Survey,D003A,0.3841544091701507,Suspect,Critical,Priority Survey,D03,RING-034,8.838,5.0
1190,109.23751106,-0.42711126,4.53,0.4050596356391907,Abnormal,Abnormal,Monitor,D003A,0.4050596356391907,Abnormal,Sub-Optimal,Monitor,D03,RING-034,10.738,5.0
703,109.2372139,-0.42638594,7.23,0.4279356002807617,Abnormal,Abnormal,Monitor,D003A,0.4279356002807617,Abnormal,Sub-Optimal,Monitor,D03,RING-035,17.224,5.0
1411,109.23727721,-0.42645966,3.42,0.3787625133991241,Suspect,Suspect,Priority Survey,D003A,0.3787625133991241,Suspect,Critical,Priority Survey,D03,RING-035,16.093,5.0
835,109.23728124,-0.42654466,6.34,0.3906283974647522,Abnormal,Abnormal,Monitor,D003A,0.3906283974647522,Abnormal,Sub-Optimal,Monitor,D03,RING-035,14.808,5.0
1302,109.23718378,-0.42653876,4.0,0.4098979532718658,Abnormal,Abnormal,Monitor,D003A,0.4098979532718658,Abnormal,Sub-Optimal,Monitor,D03,RING-035,4.033,5.0
1393,109.2372098,-0.42663372,3.54,0.2838229537010193,Suspect,Suspect,Priority Survey,D003A,0.2838229537010193,Suspect,Critical,Priority Survey,D03,RING-035,13.533,5.0
972,109.23714916,-0.4266952,5.63,0.4297959208488464,Abnormal,Abnormal,Monitor,D003A,0.4297959208488464,Abnormal,Sub-Optimal,Monitor,D03,RING-035,18.535,5.0
1047,109.23708,-0.42664726,5.22,0.3550856113433838,Suspect,Suspect,Priority Survey,D003A,0.3550856113433838,Suspect,Critical,Priority Survey,D03,RING-035,15.32,5.0
738,109.23708088,-0.4267413,6.96,0.4007649719715118,Abnormal,Abnormal,Monitor,D003A,0.4007649719715118,Abnormal,Sub-Optimal,Monitor,D03,RING-035,24.828,5.0
1391,109.2369924,-0.42673812,3.54,0.4285027980804443,Abnormal,Abnormal,Monitor,D003A,0.4285027980804443,Abnormal,Sub-Optimal,Monitor,D03,RING-035,29.103,5.0
1049,109.23712048,-0.42640627,5.21,0.3061818480491638,Suspect,Suspect,Priority Survey,D003A,0.3061818480491638,Suspect,Critical,Priority Survey,D03,RING-035,13.782,5.0
1326,109.23711556,-0.4263077,3.88,0.4043165147304535,Abnormal,Abnormal,Monitor,D003A,0.4043165147304535,Abnormal,Sub-Optimal,Monitor,D03,RING-035,24.588,5.0
1106,109.23708728,-0.42623173,4.92,0.4226805865764618,Abnormal,Abnormal,Monitor,D003A,0.4226805865764618,Abnormal,Sub-Optimal,Monitor,D03,RING-035,33.418,5.0
723,109.23781797,-0.42447982,7.11,0.3980367481708526,Abnormal,Abnormal,Monitor,D003A,0.3980367481708526,Abnormal,Sub-Optimal,Monitor,D03,RING-036,9.35,5.0
1233,109.23784988,-0.42440432,4.33,0.3241966664791107,Suspect,Suspect,Priority Survey,D003A,0.3241966664791107,Suspect,Critical,Priority Survey,D03,RING-036,0.564,5.0
861,109.23793027,-0.42440162,6.22,0.4271056056022644,Abnormal,Abnormal,Monitor,D003A,0.4271056056022644,Abnormal,Sub-Optimal,Monitor,D03,RING-036,8.39,5.0
1309,109.2378216,-0.42432971,3.95,0.400941252708435,Abnormal,Abnormal,Monitor,D003A,0.400941252708435,Abnormal,Sub-Optimal,Monitor,D03,RING-036,8.998,5.0
756,109.23791533,-0.42692733,6.84,0.4048628211021423,Abnormal,Abnormal,Monitor,D003A,0.4048628211021423,Abnormal,Sub-Optimal,Monitor,D03,RING-037,9.256,5.0
1172,109.23800381,-0.42693142,4.6,0.4090830087661743,Abnormal,Abnormal,Monitor,D003A,0.4090830087661743,Abnormal,Sub-Optimal,Monitor,D03,RING-037,1.538,5.0
1413,109.23807162,-0.42697168,3.4,0.3892167210578918,Suspect,Suspect,Priority Survey,D003A,0.3892167210578918,Suspect,Critical,Priority Survey,D03,RING-037,8.881,5.0
759,109.2377883,-0.42262328,6.82,0.36204394698143,Suspect,Suspect,Priority Survey,D003A,0.36204394698143,Suspect,Critical,Priority Survey,D03,RING-038,17.681,5.0
984,109.23782245,-0.42255909,5.55,0.3772709667682647,Suspect,Suspect,Priority Survey,D003A,0.3772709667682647,Suspect,Critical,Priority Survey,D03,RING-038,11.114,5.0
1285,109.23790104,-0.42261246,4.07,0.3718997538089752,Suspect,Suspect,Priority Survey,D003A,0.3718997538089752,Suspect,Critical,Priority Survey,D03,RING-038,9.14,5.0
1369,109.23794458,-0.42268843,3.63,0.3175236582756042,Suspect,Suspect,Priority Survey,D003A,0.3175236582756042,Suspect,Critical,Priority Survey,D03,RING-038,17.57,5.0
1330,109.23802454,-0.42264278,3.85,0.3788831532001495,Suspect,Suspect,Priority Survey,D003A,0.3788831532001495,Suspect,Critical,Priority Survey,D03,RING-038,17.035,5.0
1107,109.23796527,-0.42255686,4.92,0.3176331222057342,Suspect,Suspect,Priority Survey,D003A,0.3176331222057342,Suspect,Critical,Priority Survey,D03,RING-038,5.904,5.0
864,109.23806634,-0.42252207,6.21,0.3912596106529236,Abnormal,Abnormal,Monitor,D003A,0.3912596106529236,Abnormal,Sub-Optimal,Monitor,D03,RING-038,16.491,5.0
1565,109.23801425,-0.42245197,1.21,0.0886463075876236,Suspect,Suspect,Priority Survey,D003A,0.0886463075876236,Suspect,Critical,Priority Survey,D03,RING-038,13.828,5.0
1591,109.23806322,-0.42239049,0.75,0.3021794855594635,Suspect,Suspect,Priority Survey,D003A,0.3021794855594635,Suspect,Critical,Priority Survey,D03,RING-038,22.429,5.0
1606,109.23796981,-0.42238278,0.53,0.2394052743911743,Suspect,Suspect,Priority Survey,D003A,0.2394052743911743,Suspect,Critical,Priority Survey,D03,RING-038,17.421,5.0
1561,109.23790332,-0.4224429,1.25,0.0896266847848892,Suspect,Suspect,Priority Survey,D003A,0.0896266847848892,Suspect,Critical,Priority Survey,D03,RING-038,9.957,5.0
1563,109.23777666,-0.42247,1.23,0.3904337882995605,Abnormal,Abnormal,Monitor,D003A,0.3904337882995605,Abnormal,Sub-Optimal,Monitor,D03,RING-038,17.198,5.0
768,109.23770073,-0.42256855,6.75,0.314632773399353,Suspect,Suspect,Priority Survey,D003A,0.314632773399353,Suspect,Critical,Priority Survey,D03,RING-038,24.582,5.0
766,109.23739921,-0.42521989,6.77,0.4241328835487366,Abnormal,Abnormal,Monitor,D003A,0.4241328835487366,Abnormal,Sub-Optimal,Monitor,D03,RING-039,16.489,5.0
1214,109.23749487,-0.42524795,4.44,0.4002431333065033,Abnormal,Abnormal,Monitor,D003A,0.4002431333065033,Abnormal,Sub-Optimal,Monitor,D03,RING-039,5.527,5.0
1129,109.23748003,-0.42534516,4.81,0.3870877921581268,Suspect,Suspect,Priority Survey,D003A,0.3870877921581268,Suspect,Critical,Priority Survey,D03,RING-039,10.118,5.0
1348,109.2375703,-0.42537095,3.78,0.3858182430267334,Suspect,Suspect,Priority Survey,D003A,0.3858182430267334,Suspect,Critical,Priority Survey,D03,RING-039,11.328,5.0
1203,109.23760176,-0.42525973,4.48,0.3595198392868042,Suspect,Suspect,Priority Survey,D003A,0.3595198392868042,Suspect,Critical,Priority Survey,D03,RING-039,7.355,5.0
1132,109.23767723,-0.42520051,4.8,0.3745321929454803,Suspect,Suspect,Priority Survey,D003A,0.3745321929454803,Suspect,Critical,Priority Survey,D03,RING-039,17.576,5.0
806,109.23682713,-0.42666347,6.57,0.4086979031562805,Abnormal,Abnormal,Monitor,D003A,0.4086979031562805,Abnormal,Sub-Optimal,Monitor,D03,RING-040,10.355,5.0
1066,109.23691921,-0.42664767,5.09,0.4068337380886078,Abnormal,Abnormal,Monitor,D003A,0.4068337380886078,Abnormal,Sub-Optimal,Monitor,D03,RING-040,11.463,5.0
1328,109.23690126,-0.4265595,3.86,0.4058209657669067,Abnormal,Abnormal,Monitor,D003A,0.4058209657669067,Abnormal,Sub-Optimal,Monitor,D03,RING-040,6.042,5.0
1235,109.2369197,-0.42647947,4.33,0.386822909116745,Suspect,Suspect,Priority Survey,D003A,0.386822909116745,Suspect,Critical,Priority Survey,D03,RING-040,12.967,5.0
1201,109.23679976,-0.42654546,4.49,0.4208607375621795,Abnormal,Abnormal,Monitor,D003A,0.4208607375621795,Abnormal,Sub-Optimal,Monitor,D03,RING-040,6.182,5.0
1465,109.23672386,-0.42653821,2.97,0.4222915470600128,Abnormal,Abnormal,Monitor,D003A,0.4222915470600128,Abnormal,Sub-Optimal,Monitor,D03,RING-040,14.376,5.0
809,109.23789357,-0.42778415,6.55,0.4199991524219513,Abnormal,Abnormal,Monitor,D003A,0.4199991524219513,Abnormal,Sub-Optimal,Monitor,D03,RING-041,13.689,5.0
1304,109.23795242,-0.42774256,4.0,0.3736305832862854,Suspect,Suspect,Priority Survey,D003A,0.3736305832862854,Suspect,Critical,Priority Survey,D03,RING-041,12.233,5.0
1023,109.23802382,-0.42780498,5.31,0.3706218600273132,Suspect,Suspect,Priority Survey,D003A,0.3706218600273132,Suspect,Critical,Priority Survey,D03,RING-041,4.602,5.0
1349,109.23804266,-0.42789406,3.78,0.4217920899391174,Abnormal,Abnormal,Monitor,D003A,0.4217920899391174,Abnormal,Sub-Optimal,Monitor,D03,RING-041,7.36,5.0
1195,109.23810193,-0.42797862,4.51,0.4289610683917999,Abnormal,Abnormal,Monitor,D003A,0.4289610683917999,Abnormal,Sub-Optimal,Monitor,D03,RING-041,18.799,5.0
813,109.23685357,-0.42692573,6.53,0.3568212389945984,Suspect,Suspect,Priority Survey,D003A,0.3568212389945984,Suspect,Critical,Priority Survey,D03,RING-042,12.859,5.0
1422,109.23680415,-0.42700529,3.35,0.3616956174373626,Suspect,Suspect,Priority Survey,D003A,0.3616956174373626,Suspect,Critical,Priority Survey,D03,RING-042,2.63,5.0
1035,109.23681536,-0.42709301,5.27,0.3570274114608764,Suspect,Suspect,Priority Survey,D003A,0.3570274114608764,Suspect,Critical,Priority Survey,D03,RING-042,8.794,5.0
1486,109.2367242,-0.42699759,2.68,0.3504256904125213,Suspect,Suspect,Priority Survey,D003A,0.3504256904125213,Suspect,Critical,Priority Survey,D03,RING-042,7.208,5.0
1161,109.23672868,-0.42707581,4.68,0.3096920847892761,Suspect,Suspect,Priority Survey,D003A,0.3096920847892761,Suspect,Critical,Priority Survey,D03,RING-042,8.851,5.0
817,109.23676335,-0.42271845,6.49,0.3604893088340759,Suspect,Suspect,Priority Survey,D003A,0.3604893088340759,Suspect,Critical,Priority Survey,D03,RING-043,13.981,5.0
1080,109.23681498,-0.42281342,5.04,0.4059572517871856,Abnormal,Abnormal,Monitor,D003A,0.4059572517871856,Abnormal,Sub-Optimal,Monitor,D03,RING-043,24.754,5.0
1189,109.23677505,-0.42263119,4.54,0.3958809375762939,Abnormal,Abnormal,Monitor,D003A,0.3958809375762939,Abnormal,Sub-Optimal,Monitor,D03,RING-043,14.264,5.0
1098,109.23668612,-0.42263027,4.96,0.4142941534519195,Abnormal,Abnormal,Monitor,D003A,0.4142941534519195,Abnormal,Sub-Optimal,Monitor,D03,RING-043,5.308,5.0
884,109.23664167,-0.4225665,6.12,0.3995512723922729,Abnormal,Abnormal,Monitor,D003A,0.3995512723922729,Abnormal,Sub-Optimal,Monitor,D03,RING-043,10.655,5.0
1111,109.23656261,-0.42261984,4.9,0.4205957651138305,Abnormal,Abnormal,Monitor,D003A,0.4205957651138305,Abnormal,Sub-Optimal,Monitor,D03,RING-043,10.882,5.0
1414,109.23647325,-0.42256239,3.4,0.3738206326961517,Suspect,Suspect,Priority Survey,D003A,0.3738206326961517,Suspect,Critical,Priority Survey,D03,RING-043,22.643,5.0
1277,109.23641395,-0.42260895,4.1,0.4177854359149933,Abnormal,Abnormal,Monitor,D003A,0.4177854359149933,Abnormal,Sub-Optimal,Monitor,D03,RING-043,27.013,5.0
1305,109.2367256,-0.42281113,4.0,0.416856437921524,Abnormal,Abnormal,Monitor,D003A,0.416856437921524,Abnormal,Sub-Optimal,Monitor,D03,RING-043,18.426,5.0
821,109.23715844,-0.42733454,6.45,0.3693733811378479,Suspect,Suspect,Priority Survey,D003A,0.3693733811378479,Suspect,Critical,Priority Survey,D03,RING-044,9.042,5.0
1312,109.23723164,-0.42737344,3.95,0.3466193974018097,Suspect,Suspect,Priority Survey,D003A,0.3466193974018097,Suspect,Critical,Priority Survey,D03,RING-044,3.026,5.0
1364,109.23725183,-0.42747473,3.68,0.4146793484687805,Abnormal,Abnormal,Monitor,D003A,0.4146793484687805,Abnormal,Sub-Optimal,Monitor,D03,RING-044,9.845,5.0
831,109.23829471,-0.42554112,6.38,0.3848235309123993,Suspect,Suspect,Priority Survey,D003A,0.3848235309123993,Suspect,Critical,Priority Survey,D03,RING-045,5.801,5.0
963,109.23834366,-0.42560534,5.68,0.3525752127170563,Suspect,Suspect,Priority Survey,D003A,0.3525752127170563,Suspect,Critical,Priority Survey,D03,RING-045,4.858,5.0
1456,109.23826685,-0.4256329,3.06,0.4240766763687134,Abnormal,Abnormal,Monitor,D003A,0.4240766763687134,Abnormal,Sub-Optimal,Monitor,D03,RING-045,5.867,5.0
843,109.23823672,-0.4277779,6.31,0.4190073013305664,Abnormal,Abnormal,Monitor,D003A,0.4190073013305664,Abnormal,Sub-Optimal,Monitor,D03,RING-046,9.409,5.0
956,109.23830051,-0.42771959,5.72,0.2722058892250061,Suspect,Suspect,Priority Survey,D003A,0.2722058892250061,Suspect,Critical,Priority Survey,D03,RING-046,0.782,5.0
1463,109.23837372,-0.42768027,2.98,0.3911633193492889,Abnormal,Abnormal,Monitor,D003A,0.3911633193492889,Abnormal,Sub-Optimal,Monitor,D03,RING-046,9.29,5.0
880,109.23769756,-0.42667046,6.13,0.4288503229618072,Abnormal,Abnormal,Monitor,D003A,0.4288503229618072,Abnormal,Sub-Optimal,Monitor,D03,RING-047,10.283,5.0
996,109.2375974,-0.42668174,5.48,0.3764477372169494,Suspect,Suspect,Priority Survey,D003A,0.3764477372169494,Suspect,Critical,Priority Survey,D03,RING-047,1.521,5.0
1003,109.2375206,-0.42665911,5.44,0.3925651013851166,Abnormal,Abnormal,Monitor,D003A,0.3925651013851166,Abnormal,Sub-Optimal,Monitor,D03,RING-047,9.499,5.0
893,109.236536,-0.42510982,6.03,0.4130785465240478,Abnormal,Abnormal,Monitor,D003A,0.4130785465240478,Abnormal,Sub-Optimal,Monitor,D03,RING-048,10.838,5.0
1365,109.23657506,-0.42518127,3.67,0.4271098971366882,Abnormal,Abnormal,Monitor,D003A,0.4271098971366882,Abnormal,Sub-Optimal,Monitor,D03,RING-048,5.002,5.0
1289,109.23656516,-0.42526039,4.05,0.3988785743713379,Abnormal,Abnormal,Monitor,D003A,0.3988785743713379,Abnormal,Sub-Optimal,Monitor,D03,RING-048,6.516,5.0
1102,109.23647847,-0.42527982,4.94,0.3939345479011535,Abnormal,Abnormal,Monitor,D003A,0.3939345479011535,Abnormal,Sub-Optimal,Monitor,D03,RING-048,10.404,5.0
896,109.238351,-0.42687995,6.02,0.285530686378479,Suspect,Suspect,Priority Survey,D003A,0.285530686378479,Suspect,Critical,Priority Survey,D03,RING-049,4.86,5.0
1366,109.23834383,-0.42679585,3.66,0.3392312824726105,Suspect,Suspect,Priority Survey,D003A,0.3392312824726105,Suspect,Critical,Priority Survey,D03,RING-049,5.299,5.0
1425,109.2383452,-0.4267,3.34,0.3614369928836822,Suspect,Suspect,Priority Survey,D003A,0.3614369928836822,Suspect,Critical,Priority Survey,D03,RING-049,15.749,5.0
1426,109.23833212,-0.42695184,3.34,0.3791595101356506,Suspect,Suspect,Priority Survey,D003A,0.3791595101356506,Suspect,Critical,Priority Survey,D03,RING-049,12.188,5.0
1186,109.238276,-0.42688039,4.54,0.4101012647151947,Abnormal,Abnormal,Monitor,D003A,0.4101012647151947,Abnormal,Sub-Optimal,Monitor,D03,RING-049,7.35,5.0
911,109.23673088,-0.42531198,5.9,0.3960202634334564,Abnormal,Abnormal,Monitor,D003A,0.3960202634334564,Abnormal,Sub-Optimal,Monitor,D03,RING-050,2.624,5.0
1018,109.23682339,-0.425345,5.35,0.3559544384479522,Suspect,Suspect,Priority Survey,D003A,0.3559544384479522,Suspect,Critical,Priority Survey,D03,RING-050,10.135,5.0
1397,109.23664418,-0.42534994,3.53,0.4065392911434173,Abnormal,Abnormal,Monitor,D003A,0.4065392911434173,Abnormal,Sub-Optimal,Monitor,D03,RING-050,9.993,5.0
933,109.23785132,-0.4259683,5.81,0.4234835207462311,Abnormal,Abnormal,Monitor,D003A,0.4234835207462311,Abnormal,Sub-Optimal,Monitor,D03,RING-051,0.841,5.0
1403,109.23791239,-0.42603298,3.47,0.398160308599472,Abnormal,Abnormal,Monitor,D003A,0.398160308599472,Abnormal,Sub-Optimal,Monitor,D03,RING-051,10.409,5.0
1169,109.2377934,-0.42588103,4.63,0.3771147429943084,Suspect,Suspect,Priority Survey,D003A,0.3771147429943084,Suspect,Critical,Priority Survey,D03,RING-051,10.99,5.0
967,109.23668051,-0.42557557,5.65,0.340082585811615,Suspect,Suspect,Priority Survey,D003A,0.340082585811615,Suspect,Critical,Priority Survey,D03,RING-052,6.062,5.0
1134,109.23675956,-0.42556564,4.79,0.3630467653274536,Suspect,Suspect,Priority Survey,D003A,0.3630467653274536,Suspect,Critical,Priority Survey,D03,RING-052,3.792,5.0
1122,109.2368036,-0.42548065,4.85,0.4298029243946075,Abnormal,Abnormal,Monitor,D003A,0.4298029243946075,Abnormal,Sub-Optimal,Monitor,D03,RING-052,11.345,5.0
1331,109.2368804,-0.42548021,3.85,0.4151288866996765,Abnormal,Abnormal,Monitor,D003A,0.4151288866996765,Abnormal,Sub-Optimal,Monitor,D03,RING-052,18.563,5.0
1373,109.23671602,-0.42545169,3.61,0.4154936671257019,Abnormal,Abnormal,Monitor,D003A,0.4154936671257019,Abnormal,Sub-Optimal,Monitor,D03,RING-052,11.022,5.0
1358,109.23676808,-0.42565155,3.7,0.3571720719337463,Suspect,Suspect,Priority Survey,D003A,0.3571720719337463,Suspect,Critical,Priority Survey,D03,RING-052,11.984,5.0
1156,109.23660147,-0.42556334,4.69,0.4041011929512024,Abnormal,Abnormal,Monitor,D003A,0.4041011929512024,Abnormal,Sub-Optimal,Monitor,D03,RING-052,14.263,5.0
1220,109.23662211,-0.42563569,4.4,0.419234961271286,Abnormal,Abnormal,Monitor,D003A,0.419234961271286,Abnormal,Sub-Optimal,Monitor,D03,RING-052,15.169,5.0
968,109.23636045,-0.42283818,5.65,0.4297934472560882,Abnormal,Abnormal,Monitor,D003A,0.4297934472560882,Abnormal,Sub-Optimal,Monitor,D03,RING-053,9.527,5.0
1229,109.23638738,-0.42291189,4.34,0.3993333876132965,Abnormal,Abnormal,Monitor,D003A,0.3993333876132965,Abnormal,Sub-Optimal,Monitor,D03,RING-053,0.964,5.0
1362,109.23640982,-0.42301136,3.69,0.3992090821266174,Abnormal,Abnormal,Monitor,D003A,0.3992090821266174,Abnormal,Sub-Optimal,Monitor,D03,RING-053,10.394,5.0
995,109.2362984,-0.4270938,5.49,0.384174644947052,Suspect,Suspect,Priority Survey,D003A,0.384174644947052,Suspect,Critical,Priority Survey,D03,RING-054,0.232,5.0
1244,109.23633836,-0.42717565,4.3,0.4171538650989532,Abnormal,Abnormal,Monitor,D003A,0.4171538650989532,Abnormal,Sub-Optimal,Monitor,D03,RING-054,10.276,5.0
1137,109.23638418,-0.42710422,4.78,0.4032075405120849,Abnormal,Abnormal,Monitor,D003A,0.4032075405120849,Abnormal,Sub-Optimal,Monitor,D03,RING-054,9.618,5.0
1063,109.23625665,-0.42700155,5.1,0.3879818022251129,Suspect,Suspect,Priority Survey,D003A,0.3879818022251129,Suspect,Critical,Priority Survey,D03,RING-054,11.01,5.0
1300,109.23621576,-0.42708338,4.01,0.4251430332660675,Abnormal,Abnormal,Monitor,D003A,0.4251430332660675,Abnormal,Sub-Optimal,Monitor,D03,RING-054,9.275,5.0
1097,109.2369595,-0.42525641,4.97,0.4283635020256042,Abnormal,Abnormal,Monitor,D003A,0.4283635020256042,Abnormal,Sub-Optimal,Monitor,D03,RING-055,13.512,5.0
1262,109.23688406,-0.4252035,4.21,0.4144824147224426,Abnormal,Abnormal,Monitor,D003A,0.4144824147224426,Abnormal,Sub-Optimal,Monitor,D03,RING-055,4.11,5.0
1187,109.23681175,-0.42518811,4.54,0.3843167722225189,Suspect,Suspect,Priority Survey,D003A,0.3843167722225189,Suspect,Critical,Priority Survey,D03,RING-055,4.615,5.0
1175,109.23673495,-0.42518854,4.58,0.4143588840961456,Abnormal,Abnormal,Monitor,D003A,0.4143588840961456,Abnormal,Sub-Optimal,Monitor,D03,RING-055,12.741,5.0
1259,109.23635787,-0.42627994,4.22,0.4191802442073822,Abnormal,Abnormal,Monitor,D003A,0.4191802442073822,Abnormal,Sub-Optimal,Monitor,D03,RING-056,8.076,5.0
1336,109.23643377,-0.42632156,3.83,0.3926402628421783,Abnormal,Abnormal,Monitor,D003A,0.3926402628421783,Abnormal,Sub-Optimal,Monitor,D03,RING-056,3.788,5.0
1346,109.23649846,-0.42626099,3.78,0.4032679200172424,Abnormal,Abnormal,Monitor,D003A,0.4032679200172424,Abnormal,Sub-Optimal,Monitor,D03,RING-056,8.161,5.0
1278,109.23826231,-0.42582281,4.1,0.3949242830276489,Abnormal,Abnormal,Monitor,D003A,0.3949242830276489,Abnormal,Sub-Optimal,Monitor,D03,RING-057,3.882,5.0
1491,109.2383288,-0.42575229,2.64,0.3394931554794311,Suspect,Suspect,Priority Survey,D003A,0.3394931554794311,Suspect,Critical,Priority Survey,D03,RING-057,8.431,5.0
1508,109.23819405,-0.42578798,2.23,0.3349168598651886,Suspect,Suspect,Priority Survey,D003A,0.3349168598651886,Suspect,Critical,Priority Survey,D03,RING-057,7.533,5.0
1394,109.23637364,-0.42606698,3.54,0.4008316099643707,Abnormal,Abnormal,Monitor,D003A,0.4008316099643707,Abnormal,Sub-Optimal,Monitor,D03,RING-058,4.719,5.0
1488,109.23627349,-0.42605837,2.68,0.4080354571342468,Abnormal,Abnormal,Monitor,D003A,0.4080354571342468,Abnormal,Sub-Optimal,Monitor,D03,RING-058,8.25,5.0
1462,109.23637138,-0.42615154,2.99,0.3364981114864349,Suspect,Suspect,Priority Survey,D003A,0.3364981114864349,Suspect,Critical,Priority Survey,D03,RING-058,7.448,5.0
1520,109.23632376,-0.4222246,2.08,0.3104568421840668,Suspect,Suspect,Priority Survey,D003A,0.3104568421840668,Suspect,Critical,Priority Survey,D03,RING-059,4.951,5.0
1525,109.23639921,-0.42222779,1.98,0.3277231454849243,Suspect,Suspect,Priority Survey,D003A,0.3277231454849243,Suspect,Critical,Priority Survey,D03,RING-059,13.181,5.0
1533,109.23622944,-0.42221599,1.77,0.2985051274299621,Suspect,Suspect,Priority Survey,D003A,0.2985051274299621,Suspect,Critical,Priority Survey,D03,RING-059,6.237,5.0
1575,109.23617239,-0.42228199,1.09,0.1238781437277793,Suspect,Suspect,Priority Survey,D003A,0.1238781437277793,Suspect,Critical,Priority Survey,D03,RING-059,13.069,5.0
1567,109.2371699,-0.42236994,1.17,0.0803209319710731,Suspect,Suspect,Priority Survey,D003A,0.0803209319710731,Suspect,Critical,Priority Survey,D03,RING-060,2.85,5.0
1570,109.23727321,-0.42233922,1.13,0.262464702129364,Suspect,Suspect,Priority Survey,D003A,0.262464702129364,Suspect,Critical,Priority Survey,D03,RING-060,10.655,5.0
1569,109.23708996,-0.42232697,1.13,0.2623499631881714,Suspect,Suspect,Priority Survey,D003A,0.2623499631881714,Suspect,Critical,Priority Survey,D03,RING-060,9.976,5.0
1571,109.23767292,-0.42242069,1.12,0.2102030664682388,Suspect,Suspect,Priority Survey,D003A,0.2102030664682388,Suspect,Critical,Priority Survey,D03,RING-061,5.695,5.0
1600,109.23772054,-0.42235469,0.6,0.1405655592679977,Suspect,Suspect,Priority Survey,D003A,0.1405655592679977,Suspect,Critical,Priority Survey,D03,RING-061,3.485,5.0
1593,109.23779689,-0.42236285,0.71,0.3271620869636535,Suspect,Suspect,Priority Survey,D003A,0.3271620869636535,Suspect,Critical,Priority Survey,D03,RING-061,11.243,5.0
1605,109.23759613,-0.4223619,0.54,0.2981716096401214,Suspect,Suspect,Priority Survey,D003A,0.2981716096401214,Suspect,Critical,Priority Survey,D03,RING-061,11.28,5.0
