Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
572,109.23449581,-0.42250981,6.37,0.3927147984504699,Abnormal,Abnormal,Monitor,D002A,0.3927147984504699,Abnormal,Sub-Optimal,Monitor,D02,RING-037,15.186,5.0
675,109.23456813,-0.42248044,5.76,0.4075250029563904,Abnormal,Abnormal,Monitor,D002A,0.4075250029563904,Abnormal,Sub-Optimal,Monitor,D02,RING-037,7.408,5.0
807,109.23465168,-0.42244745,5.17,0.3990121483802795,Abnormal,Abnormal,Monitor,D002A,0.3990121483802795,Abnormal,Sub-Optimal,Monitor,D02,RING-037,6.328,5.0
817,109.23469257,-0.42234979,5.13,0.3638671934604645,Suspect,Suspect,Priority Survey,D002A,0.3638671934604645,Suspect,Critical,Priority Survey,D02,RING-037,12.97,5.0
867,109.23459556,-0.42232264,4.95,0.4156236350536346,Abnormal,Abnormal,Monitor,D002A,0.4156236350536346,Abnormal,Sub-Optimal,Monitor,D02,RING-037,11.001,5.0
588,109.23428858,-0.42331821,6.27,0.4287344515323639,Abnormal,Abnormal,Monitor,D002A,0.4287344515323639,Abnormal,Sub-Optimal,Monitor,D02,RING-038,9.771,5.0
1021,109.23420773,-0.42334577,4.51,0.4130314886569977,Abnormal,Abnormal,Monitor,D002A,0.4130314886569977,Abnormal,Sub-Optimal,Monitor,D02,RING-038,2.303,5.0
1260,109.23410713,-0.42331409,3.92,0.4251190423965454,Abnormal,Abnormal,Monitor,D002A,0.4251190423965454,Abnormal,Sub-Optimal,Monitor,D02,RING-038,10.548,5.0
592,109.23412301,-0.42656686,6.25,0.3946738243103027,Abnormal,Abnormal,Monitor,D002A,0.3946738243103027,Abnormal,Sub-Optimal,Monitor,D02,RING-039,1.743,5.0
1262,109.23418049,-0.42661299,3.92,0.3118872344493866,Suspect,Suspect,Priority Survey,D002A,0.3118872344493866,Suspect,Critical,Priority Survey,D02,RING-039,8.462,5.0
1046,109.23408665,-0.42648999,4.45,0.4036464393138885,Abnormal,Abnormal,Monitor,D002A,0.4036464393138885,Abnormal,Sub-Optimal,Monitor,D02,RING-039,10.212,5.0
1103,109.23406011,-0.42664461,4.33,0.4267846941947937,Abnormal,Abnormal,Monitor,D002A,0.4267846941947937,Abnormal,Sub-Optimal,Monitor,D02,RING-039,9.344,5.0
606,109.23426561,-0.42559748,6.15,0.3885219991207123,Suspect,Suspect,Priority Survey,D002A,0.3885219991207123,Suspect,Critical,Priority Survey,D02,RING-040,4.391,5.0
1081,109.23429662,-0.42551656,4.37,0.3707719445228576,Suspect,Suspect,Priority Survey,D002A,0.3707719445228576,Suspect,Critical,Priority Survey,D02,RING-040,7.819,5.0
1149,109.23434869,-0.42564679,4.17,0.3867522776126861,Suspect,Suspect,Priority Survey,D002A,0.3867522776126861,Suspect,Critical,Priority Survey,D02,RING-040,8.301,5.0
608,109.23562675,-0.42243863,6.13,0.4059563279151916,Abnormal,Abnormal,Monitor,D002A,0.4059563279151916,Abnormal,Sub-Optimal,Monitor,D02,RING-041,6.904,5.0
1355,109.23571928,-0.42243368,3.68,0.4163936376571655,Abnormal,Abnormal,Monitor,D002A,0.4163936376571655,Abnormal,Sub-Optimal,Monitor,D02,RING-041,5.159,5.0
970,109.23570488,-0.42251822,4.67,0.4089729785919189,Abnormal,Abnormal,Monitor,D002A,0.4089729785919189,Abnormal,Sub-Optimal,Monitor,D02,RING-041,6.494,5.0
615,109.23569954,-0.42628101,6.07,0.4223826229572296,Abnormal,Abnormal,Monitor,D002A,0.4223826229572296,Abnormal,Sub-Optimal,Monitor,D02,RING-042,9.816,5.0
726,109.23560523,-0.42625974,5.49,0.3774550557136535,Suspect,Suspect,Priority Survey,D002A,0.3774550557136535,Suspect,Critical,Priority Survey,D02,RING-042,2.478,5.0
1337,109.23552931,-0.42630313,3.72,0.4188240766525268,Abnormal,Abnormal,Monitor,D002A,0.4188240766525268,Abnormal,Sub-Optimal,Monitor,D02,RING-042,9.447,5.0
647,109.23408145,-0.42563633,5.91,0.4100972414016723,Abnormal,Abnormal,Monitor,D002A,0.4100972414016723,Abnormal,Sub-Optimal,Monitor,D02,RING-043,17.568,5.0
922,109.23398758,-0.42565168,4.81,0.4066761434078216,Abnormal,Abnormal,Monitor,D002A,0.4066761434078216,Abnormal,Sub-Optimal,Monitor,D02,RING-043,11.397,5.0
1048,109.23394984,-0.42571723,4.44,0.4207357168197632,Abnormal,Abnormal,Monitor,D002A,0.4207357168197632,Abnormal,Sub-Optimal,Monitor,D02,RING-043,4.968,5.0
1220,109.23399294,-0.42579818,4.02,0.3913573026657104,Abnormal,Abnormal,Monitor,D002A,0.3913573026657104,Abnormal,Sub-Optimal,Monitor,D02,RING-043,5.253,5.0
821,109.23409578,-0.42581674,5.1,0.3789944350719452,Suspect,Suspect,Priority Survey,D002A,0.3789944350719452,Suspect,Critical,Priority Survey,D02,RING-043,15.083,5.0
1036,109.23391343,-0.42582212,4.47,0.4044191837310791,Abnormal,Abnormal,Monitor,D002A,0.4044191837310791,Abnormal,Sub-Optimal,Monitor,D02,RING-043,10.21,5.0
1043,109.23380699,-0.42583611,4.46,0.384195864200592,Suspect,Suspect,Priority Survey,D002A,0.384195864200592,Suspect,Critical,Priority Survey,D02,RING-043,20.829,5.0
698,109.23495716,-0.42612259,5.65,0.4233670532703399,Abnormal,Abnormal,Monitor,D002A,0.4233670532703399,Abnormal,Sub-Optimal,Monitor,D02,RING-044,11.219,5.0
982,109.23495489,-0.42619945,4.64,0.4246967136859894,Abnormal,Abnormal,Monitor,D002A,0.4246967136859894,Abnormal,Sub-Optimal,Monitor,D02,RING-044,5.488,5.0
921,109.23486686,-0.42621571,4.81,0.4287520051002502,Abnormal,Abnormal,Monitor,D002A,0.4287520051002502,Abnormal,Sub-Optimal,Monitor,D02,RING-044,4.486,5.0
1297,109.23484842,-0.42630433,3.81,0.4217215776443481,Abnormal,Abnormal,Monitor,D002A,0.4217215776443481,Abnormal,Sub-Optimal,Monitor,D02,RING-044,12.24,5.0
734,109.23418184,-0.42857441,5.47,0.3400449752807617,Suspect,Suspect,Priority Survey,D002A,0.3400449752807617,Suspect,Critical,Priority Survey,D02,RING-045,8.252,5.0
1414,109.2342537,-0.42856991,3.44,0.423165887594223,Abnormal,Abnormal,Monitor,D002A,0.423165887594223,Abnormal,Sub-Optimal,Monitor,D02,RING-045,2.833,5.0
1502,109.2343233,-0.42864227,3.04,0.4088784456253052,Abnormal,Abnormal,Monitor,D002A,0.4088784456253052,Abnormal,Sub-Optimal,Monitor,D02,RING-045,9.382,5.0
796,109.23535668,-0.42503164,5.2,0.4081659317016601,Abnormal,Abnormal,Monitor,D002A,0.4081659317016601,Abnormal,Sub-Optimal,Monitor,D02,RING-046,10.713,5.0
1058,109.23526146,-0.42506327,4.43,0.4019219279289245,Abnormal,Abnormal,Monitor,D002A,0.4019219279289245,Abnormal,Sub-Optimal,Monitor,D02,RING-046,2.333,5.0
1258,109.2351649,-0.4250316,3.93,0.3858166933059692,Suspect,Suspect,Priority Survey,D002A,0.3858166933059692,Suspect,Critical,Priority Survey,D02,RING-046,10.763,5.0
799,109.2343136,-0.42389425,5.19,0.4202195107936859,Abnormal,Abnormal,Monitor,D002A,0.4202195107936859,Abnormal,Sub-Optimal,Monitor,D02,RING-047,10.39,5.0
1523,109.23423095,-0.42394125,2.82,0.3843556642532348,Suspect,Suspect,Priority Survey,D002A,0.3843556642532348,Suspect,Critical,Priority Survey,D02,RING-047,1.601,5.0
1454,109.23413439,-0.42394711,3.28,0.4196276068687439,Abnormal,Abnormal,Monitor,D002A,0.4196276068687439,Abnormal,Sub-Optimal,Monitor,D02,RING-047,10.459,5.0
833,109.23564823,-0.42281482,5.08,0.3755685985088348,Suspect,Suspect,Priority Survey,D002A,0.3755685985088348,Suspect,Critical,Priority Survey,D02,RING-048,11.831,5.0
1446,109.23568189,-0.42291792,3.32,0.3873104155063629,Suspect,Suspect,Priority Survey,D002A,0.3873104155063629,Suspect,Critical,Priority Survey,D02,RING-048,1.176,5.0
1142,109.23568411,-0.42302508,4.19,0.4136841297149658,Abnormal,Abnormal,Monitor,D002A,0.4136841297149658,Abnormal,Sub-Optimal,Monitor,D02,RING-048,11.781,5.0
851,109.23439345,-0.42827514,5.01,0.4206447899341583,Abnormal,Abnormal,Monitor,D002A,0.4206447899341583,Abnormal,Sub-Optimal,Monitor,D02,RING-049,0.663,5.0
1106,109.23447698,-0.42828737,4.32,0.4224215745925903,Abnormal,Abnormal,Monitor,D002A,0.4224215745925903,Abnormal,Sub-Optimal,Monitor,D02,RING-049,8.921,5.0
1346,109.23432114,-0.42827693,3.7,0.3659013509750366,Suspect,Suspect,Priority Survey,D002A,0.3659013509750366,Suspect,Critical,Priority Survey,D02,RING-049,8.472,5.0
883,109.23405872,-0.42684672,4.91,0.4127052426338196,Abnormal,Abnormal,Monitor,D002A,0.4127052426338196,Abnormal,Sub-Optimal,Monitor,D02,RING-050,8.844,5.0
1173,109.23412384,-0.42687975,4.12,0.3893437087535858,Suspect,Suspect,Priority Survey,D002A,0.3893437087535858,Suspect,Critical,Priority Survey,D02,RING-050,16.446,5.0
1230,109.23399585,-0.42681054,3.99,0.4120142459869385,Abnormal,Abnormal,Monitor,D002A,0.4120142459869385,Abnormal,Sub-Optimal,Monitor,D02,RING-050,3.779,5.0
1251,109.23396129,-0.4267192,3.95,0.4091856181621551,Abnormal,Abnormal,Monitor,D002A,0.4091856181621551,Abnormal,Sub-Optimal,Monitor,D02,RING-050,8.96,5.0
1543,109.23392627,-0.42664956,2.44,0.414357453584671,Abnormal,Abnormal,Monitor,D002A,0.414357453584671,Abnormal,Sub-Optimal,Monitor,D02,RING-050,17.471,5.0
884,109.23381125,-0.42879226,4.91,0.4190720617771148,Abnormal,Abnormal,Monitor,D002A,0.4190720617771148,Abnormal,Sub-Optimal,Monitor,D02,RING-051,1.443,5.0
1204,109.2338,-0.42889535,4.05,0.4105470180511474,Abnormal,Abnormal,Monitor,D002A,0.4105470180511474,Abnormal,Sub-Optimal,Monitor,D02,RING-051,10.443,5.0
1022,109.2338454,-0.42872083,4.51,0.3662900626659393,Suspect,Suspect,Priority Survey,D002A,0.3662900626659393,Suspect,Critical,Priority Survey,D02,RING-051,9.531,5.0
892,109.23406528,-0.42369208,4.88,0.3775413930416107,Suspect,Suspect,Priority Survey,D002A,0.3775413930416107,Suspect,Critical,Priority Survey,D02,RING-052,9.876,5.0
1152,109.23414883,-0.42363694,4.17,0.4189161956310272,Abnormal,Abnormal,Monitor,D002A,0.4189161956310272,Abnormal,Sub-Optimal,Monitor,D02,RING-052,2.975,5.0
1495,109.23415963,-0.42354787,3.07,0.3904715776443481,Abnormal,Abnormal,Monitor,D002A,0.3904715776443481,Abnormal,Sub-Optimal,Monitor,D02,RING-052,9.44,5.0
902,109.23450022,-0.42485737,4.85,0.4106929302215576,Abnormal,Abnormal,Monitor,D002A,0.4106929302215576,Abnormal,Sub-Optimal,Monitor,D02,RING-053,9.762,5.0
1035,109.23456039,-0.42492656,4.48,0.4234460294246673,Abnormal,Abnormal,Monitor,D002A,0.4234460294246673,Abnormal,Sub-Optimal,Monitor,D02,RING-053,1.154,5.0
1529,109.23459092,-0.42500524,2.74,0.400747537612915,Abnormal,Abnormal,Monitor,D002A,0.400747537612915,Abnormal,Sub-Optimal,Monitor,D02,RING-053,9.482,5.0
913,109.23377899,-0.42450001,4.83,0.3965003788471222,Abnormal,Abnormal,Monitor,D002A,0.3965003788471222,Abnormal,Sub-Optimal,Monitor,D02,RING-054,7.113,5.0
1392,109.2337624,-0.42440776,3.5,0.3996872901916504,Abnormal,Abnormal,Monitor,D002A,0.3996872901916504,Abnormal,Sub-Optimal,Monitor,D02,RING-054,5.357,5.0
998,109.23385627,-0.42440914,4.6,0.4246546626091003,Abnormal,Abnormal,Monitor,D002A,0.4246546626091003,Abnormal,Sub-Optimal,Monitor,D02,RING-054,7.156,5.0
944,109.2344258,-0.42428674,4.75,0.4116484224796295,Abnormal,Abnormal,Monitor,D002A,0.4116484224796295,Abnormal,Sub-Optimal,Monitor,D02,RING-055,6.281,5.0
1078,109.23435303,-0.42432968,4.38,0.3744553029537201,Suspect,Suspect,Priority Survey,D002A,0.3744553029537201,Suspect,Critical,Priority Survey,D02,RING-055,4.872,5.0
1278,109.2344105,-0.42438937,3.87,0.420012891292572,Abnormal,Abnormal,Monitor,D002A,0.420012891292572,Abnormal,Sub-Optimal,Monitor,D02,RING-055,6.182,5.0
997,109.235,-0.42731175,4.6,0.3817344307899475,Suspect,Suspect,Priority Survey,D002A,0.3817344307899475,Suspect,Critical,Priority Survey,D02,RING-056,8.104,5.0
1521,109.23499414,-0.42738952,2.87,0.427262544631958,Abnormal,Abnormal,Monitor,D002A,0.427262544631958,Abnormal,Sub-Optimal,Monitor,D02,RING-056,6.971,5.0
1328,109.23509926,-0.42732353,3.74,0.3529786169528961,Suspect,Suspect,Priority Survey,D002A,0.3529786169528961,Suspect,Critical,Priority Survey,D02,RING-056,6.948,5.0
1064,109.23511181,-0.42743024,4.42,0.3524501919746399,Suspect,Suspect,Priority Survey,D002A,0.3524501919746399,Suspect,Critical,Priority Survey,D02,RING-056,9.968,5.0
1097,109.2337956,-0.42653558,4.33,0.4268746078014374,Abnormal,Abnormal,Monitor,D002A,0.4268746078014374,Abnormal,Sub-Optimal,Monitor,D02,RING-057,6.142,5.0
1540,109.23385176,-0.42645466,2.6,0.4192113876342773,Abnormal,Abnormal,Monitor,D002A,0.4192113876342773,Abnormal,Sub-Optimal,Monitor,D02,RING-057,4.887,5.0
1375,109.23388951,-0.4263656,3.6,0.389082133769989,Suspect,Suspect,Priority Survey,D002A,0.389082133769989,Suspect,Critical,Priority Survey,D02,RING-057,15.363,5.0
1527,109.23374753,-0.42658938,2.76,0.3605490028858185,Suspect,Suspect,Priority Survey,D002A,0.3605490028858185,Suspect,Critical,Priority Survey,D02,RING-057,14.032,5.0
1140,109.23570115,-0.4251434,4.21,0.3854636549949646,Suspect,Suspect,Priority Survey,D002A,0.3854636549949646,Suspect,Critical,Priority Survey,D02,RING-058,9.861,5.0
1288,109.23568675,-0.42523383,3.84,0.2727673947811126,Suspect,Suspect,Priority Survey,D002A,0.2727673947811126,Suspect,Critical,Priority Survey,D02,RING-058,0.777,5.0
1390,109.2356544,-0.4253134,3.52,0.3967424929141998,Abnormal,Abnormal,Monitor,D002A,0.3967424929141998,Abnormal,Sub-Optimal,Monitor,D02,RING-058,9.653,5.0
1175,109.23523404,-0.42518625,4.12,0.4171604216098785,Abnormal,Abnormal,Monitor,D002A,0.4171604216098785,Abnormal,Sub-Optimal,Monitor,D02,RING-059,8.054,5.0
1491,109.23515273,-0.42522828,3.12,0.3829798400402069,Suspect,Suspect,Priority Survey,D002A,0.3829798400402069,Suspect,Critical,Priority Survey,D02,RING-059,3.737,5.0
1515,109.2351002,-0.42517311,2.93,0.4047731459140777,Abnormal,Abnormal,Monitor,D002A,0.4047731459140777,Abnormal,Sub-Optimal,Monitor,D02,RING-059,7.359,5.0
1254,109.2344496,-0.42624591,3.94,0.3710853457450866,Suspect,Suspect,Priority Survey,D002A,0.3710853457450866,Suspect,Critical,Priority Survey,D02,RING-060,7.203,5.0
1519,109.23436023,-0.42621559,2.89,0.4039702713489532,Abnormal,Abnormal,Monitor,D002A,0.4039702713489532,Abnormal,Sub-Optimal,Monitor,D02,RING-060,4.938,5.0
1494,109.23439708,-0.42614281,3.09,0.3607614934444427,Suspect,Suspect,Priority Survey,D002A,0.3607614934444427,Suspect,Critical,Priority Survey,D02,RING-060,6.507,5.0
1296,109.23419557,-0.42742279,3.81,0.4001814126968384,Abnormal,Abnormal,Monitor,D002A,0.4001814126968384,Abnormal,Sub-Optimal,Monitor,D02,RING-061,1.108,5.0
1486,109.23421307,-0.42751142,3.14,0.4081909656524658,Abnormal,Abnormal,Monitor,D002A,0.4081909656524658,Abnormal,Sub-Optimal,Monitor,D02,RING-061,10.388,5.0
1552,109.23414844,-0.42733054,2.22,0.402333527803421,Abnormal,Abnormal,Monitor,D002A,0.402333527803421,Abnormal,Sub-Optimal,Monitor,D02,RING-061,10.885,5.0
